userID,trackID,final_norm_blend_score
238796,29546,0.7438870067133279
238798,225386,0.49533849585638157
238798,286329,0.6862083273730962
238798,2129,0.15899467116492746
238798,65494,0.2611860526961984
238798,34889,0.5391289028820718
238798,287657,0.5481652233540475
238809,29257,0.48261392865063285
238809,38940,0.7106204465955795
238809,74073,0.3235456079283151
238809,37834,0.7627210172286241
238809,81605,0.33115921937846987
238809,179993,0.035319810946649106
238814,94531,0.7270232703270002
238814,153040,0.5992234020685291
238814,110276,0.6742577354111722
238814,119229,0.6843064277290818
238814,189576,0.4394667434298807
238814,82535,0.2791406697868855
238826,282035,0.053807249020885045
238826,1511,0.9014698234196992
238826,271817,0.6513481752573103
238826,247100,0.06703344356464994
238826,82931,0.3570317583240317
238826,149129,0.4773359995116118
238831,92093,0.4866968106453549
238831,153606,0.6810157976471719
238831,41851,0.6051479303521458
238831,159585,0.9152352198369026
238831,158796,0.37640744929965914
238831,252711,0.6980710553938466
238845,152820,0.9741976599159672
238845,69129,0.1810209150221627
238845,220276,0.9270796399341548
238845,177497,0.8757914976974174
238845,292961,0.3999530725590914
238845,26210,0.0
238860,119583,0.7853031333113765
238860,64497,0.07071253467712299
238860,170125,1.0
238860,83891,0.6774008934683533
238860,277154,0.6323790999310503
238860,114730,0.7219017671225023
238863,254249,0.5762910334375655
238863,165760,0.5746343705810508
238863,41297,0.3422243240330359
238863,130249,0.8481836951833726
238863,10591,0.6006137292701945
238863,49426,0.31392413877522257
238873,165376,0.7894736842105263
238873,197941,0.7925982949007145
238873,58457,0.5034760308485425
238873,174481,0.627543286674565
238873,44677,0.3168555228942113
238873,154016,0.3504627579687737
238890,55488,0.1
238890,91566,0.22127297323212752
238890,155189,0.7895523117601716
238890,207110,0.9593176854757529
238890,229531,0.23663221423995573
238890,187050,0.8271402723937126
238892,235471,0.8003199292760386
238892,60074,0.3
238892,103269,0.38757437883616647
238892,226380,0.5716480825865868
238892,17790,0.47938779973243345
238892,221618,0.3343479491863117
238893,86732,0.40855310346217744
238893,174171,0.16350737871979298
238893,197270,0.5187756942222346
238893,198595,0.6047613943690123
238893,159936,0.4567178144677682
238893,188328,0.7236042576076813
238900,122429,0.29754399954794114
238900,101871,0.5269403094956528
238900,116408,0.08608951697222288
238900,278717,0.32128447411395744
238900,37154,0.9722469920993512
238900,131564,0.7781181116435821
238915,167597,0.6003447641331102
238915,220528,0.23699791040993934
238915,230633,0.25033127533994837
238915,293315,0.3999909879928042
238915,97903,0.5560267624169284
238915,227527,0.23473650450218356
238932,37383,0.6298080848122775
238932,271092,0.35728439198857614
238932,250229,0.8470750493601877
238932,59310,0.1671445710256367
238932,83265,0.6608805370236788
238932,90099,0.7578756511846497
238942,197751,1.0
238942,208113,0.3073689122731605
238942,46909,0.23228154168493817
238942,148119,0.3461271794952629
238942,272781,0.628822989836145
238942,75833,0.96082267836414
238947,64126,0.5
238947,219360,0.3529697900617396
238947,168000,0.43702899196168676
238947,267889,0.7774506414291775
238947,104422,0.7806836842075969
238947,239582,0.257328979170627
238950,228343,0.6204772345736753
238950,127339,0.5052612398340067
238950,91145,0.590320327602759
238950,17774,0.25578152392589143
238950,226946,0.6842105263157895
238950,253379,0.12346786386709409
238953,247095,0.15388402919869332
238953,168652,0.2060027051888756
238953,131667,0.9647860762862702
238953,267447,1.0
238953,47906,0.1442315883676604
238953,86628,0.4948053428269201
238956,133594,0.5748289707673888
238956,177509,0.8255899616791837
238956,157749,0.5239118277258861
238956,78910,0.4035689729155367
238956,62340,0.3773913022400201
238956,271252,0.6736539055888782
238960,134310,0.5651428752172228
238960,200783,0.3134536164588588
238960,41838,0.40686584445006646
238960,216613,0.9140482102005058
238960,293839,0.5753525316989008
238960,155006,0.7765504971623071
238972,60690,0.17547420578107767
238972,69994,0.8821459249740405
238972,148474,0.7885156752480339
238972,242808,0.9454246720412325
238972,256785,0.2708400347711732
238972,285278,0.5754292885209785
238992,97101,0.43749999999999994
238992,120246,0.7889149495347187
238992,92793,0.2632733803562178
238992,208086,0.33317366446084773
238992,102456,0.8922450862520541
238992,254093,0.9606039556534954
239031,227907,0.7382219097605712
239031,240074,0.736288531874881
239031,251253,0.8955976866035926
239031,66593,0.8511537241319564
239031,37154,0.8419088681906285
239031,168072,0.03571428571428571
239044,230173,0.41605042800969494
239044,200501,1.0
239044,53306,0.7227704994224158
239044,131564,0.05
239044,181901,0.2720057804220185
239044,193857,0.7250815633609269
239045,61242,0.5499667989090449
239045,23677,0.7019116058865544
239045,56108,0.36599940885195115
239045,238408,0.7894736842105263
239045,88050,0.28774711952106985
239045,145189,0.7707194070420662
239051,5815,0.7163735378935988
239051,24851,0.1773353612559465
239051,267393,0.08426964452221512
239051,135825,0.9642930843918206
239051,192250,0.7853948883328372
239051,153972,0.46312428187818233
239054,45712,0.8071383322351439
239054,231599,0.39395853205065295
239054,55252,0.9710297459179764
239054,206236,0.12556902540348844
239054,269787,0.475973140475406
239054,253545,0.08164572366801104
239058,251785,0.1
239058,101494,0.7437408082483443
239058,123209,0.9226727528657864
239058,20754,0.4539749466242468
239058,95580,0.40054288423640816
239058,128541,0.7201561525557658
239079,213932,0.3087279745673717
239079,244608,0.9163354469268266
239079,116190,0.7444285047414515
239079,191821,0.41402579752923796
239079,287168,0.5712536700920042
239079,291065,0.24202778764985006
239092,38168,0.28527044731776835
239092,144499,0.8241962033480481
239092,166287,0.3234133305405875
239092,83575,0.1441780380623928
239092,33227,0.3671820837738347
239092,292863,0.9795500764186557
239095,42291,0.6607357191898924
239095,243299,0.509235427172433
239095,260879,0.12140572341000191
239095,177739,0.9532501067735683
239095,57625,0.15901329476615633
239095,211072,0.8394104813957091
239098,68206,0.23006958832402624
239098,235889,0.7625347292288943
239098,286426,0.2886545829725563
239098,140334,0.6816564477803467
239098,269579,0.5513290858727458
239098,214851,0.33065321450608204
239124,176879,0.6212447079346436
239124,63433,0.9171657033323565
239124,11469,0.2
239124,114682,0.5150933951133886
239124,247129,0.42691337636818794
239124,276939,0.17734744143890924
239130,65696,0.6193891194806574
239130,38287,0.6403042540353338
239130,140971,0.8
239130,184767,0.4912551774654408
239130,256601,0.6815683526791716
239130,51849,1.0
239133,246874,0.04319454496162792
239133,98640,0.1882834680637699
239133,271794,0.6524425364813661
239133,56525,0.9525789698096387
239133,200293,0.5551524132564741
239133,255065,0.6504330575294335
239147,74142,0.5829474827635766
239147,102631,0.8215234418020096
239147,105450,0.5862259833903478
239147,151942,0.5230958116678581
239147,288488,0.13877825357441323
239147,218982,0.7824749726564859
239165,159637,0.8857214078606287
239165,182840,0.48929602086547463
239165,105155,0.5056232256908005
239165,76477,0.298735424471181
239165,230797,0.5145817967883103
239165,267359,0.7476619599127026
239170,176182,0.8449798528733324
239170,72875,0.5278415212267782
239170,83182,0.4761807664835598
239170,279246,0.47564088474393007
239170,34354,0.13410906022843347
239170,283018,0.6331461376990061
239171,285429,0.4622985215272988
239171,252291,0.2687665018721054
239171,106550,0.6849910871844592
239171,225054,0.6882635139831687
239171,10186,0.40443868916169023
239171,242159,0.39778917456165724
239179,140348,0.8335187999050468
239179,157425,0.5574902658258848
239179,207401,0.7000000000000001
239179,200247,0.0
239179,230864,0.38081802291092937
239179,286927,0.4101380821896337
239201,54636,0.780213217188123
239201,83385,0.5347652401520202
239201,203679,0.42247517527480144
239201,267879,0.6210034294916223
239201,76352,0.5
239201,162847,0.8913629647863858
239203,22370,0.904685148807219
239203,191183,0.7053903558090353
239203,207948,0.42876537148615024
239203,214812,0.5925045453627352
239203,160253,0.18100075354334164
239203,163106,1.0
239207,31303,0.43552303786081964
239207,11425,0.6330130022417347
239207,94774,0.225
239207,204679,0.5595311253939541
239207,136275,0.8104276691247652
239207,219476,0.20645466582370423
239212,36131,0.34671306755879777
239212,214851,0.7219364910937927
239212,122532,0.5110124144421326
239212,253665,0.42304036971051806
239212,18051,0.9290448544446319
239212,239303,0.6422178001689055
239217,113379,0.6391507717201763
239217,241059,0.05784777932177182
239217,133381,0.6065777512572423
239217,32226,0.3387862379044606
239217,115550,0.902314553793704
239217,263852,0.5313300526954309
239238,4027,0.5
239238,246911,0.6453051938425413
239238,254181,0.7118034896101515
239238,101828,0.6996858339159082
239238,134877,0.36090352262418873
239238,237211,0.5166871561342079
239247,79131,0.5864914351285189
239247,79240,0.7626232650523637
239247,88816,0.6308869481294234
239247,142962,0.6050711812164142
239247,224658,0.03863470408320957
239247,156915,0.9226097951229139
239251,231206,0.6065220335109436
239251,201745,0.06266537748216108
239251,288404,1.0
239251,214185,0.906651784009517
239251,251147,0.4115835081626403
239251,277065,0.4684293195189355
239262,65096,0.8593412264059719
239262,199682,0.10923706567814165
239262,46756,0.9692578127237411
239262,196758,0.7479230466981256
239262,200166,0.8992602008970452
239262,224201,0.25
239284,54217,0.0
239284,84192,0.7296411618968106
239284,112017,0.9959916875566243
239284,267032,0.24015765362544914
239284,80151,0.9364015323220178
239284,122637,0.5440987238911451
239292,263435,0.6559385044016786
239292,160367,0.4966558863368486
239292,91177,0.665424693806468
239292,214776,0.05
239292,54921,0.851854559334927
239292,97034,0.8248329128035639
239296,62940,0.3649013211259985
239296,253665,0.27270268607778864
239296,77021,1.0
239296,160239,0.596113453965921
239296,221810,0.45249964826367484
239296,171045,0.9008785640624627
239306,139654,0.5993035659507938
239306,70376,0.24185988331533442
239306,33761,0.4849828961606477
239306,133701,0.38860172993150127
239306,142402,0.5191715967304368
239306,45150,0.46385409076053213
239308,204836,0.5581863330109943
239308,40651,0.7500133675717068
239308,139119,0.33042955543336383
239308,173902,0.18565815092785304
239308,141484,0.6477952243683903
239308,140230,0.8571995777782037
239326,143565,0.9869702403875531
239326,128680,0.42378974963417426
239326,63199,0.5422087054728422
239326,52384,0.595219539501738
239326,75469,0.0
239326,154571,0.5387845490335845
239328,51278,0.8009647362109138
239328,74774,0.6249925734985772
239328,173390,0.16090350283891988
239328,80820,0.8
239328,195705,0.6643230729913094
239328,213347,0.5320282625521893
239332,270004,0.1566507766323993
239332,272597,0.18546305766225762
239332,3324,0.9111240851007507
239332,87671,0.9362734712142479
239332,92793,0.5174034858817735
239332,267088,0.9963213604016989
239359,20052,0.8958215829607404
239359,14988,0.9337871132787167
239359,262834,0.9125434362879505
239359,104424,0.09771799467707508
239359,216947,0.8282708759560165
239359,146570,0.39815026864445935
239377,159830,0.5064094509564855
239377,74460,0.802116774178739
239377,83077,0.9773269593224667
239377,22730,0.24498677264653168
239377,44489,0.075691601060969
239377,149337,0.7827217866594325
239391,33774,0.7353413113262319
239391,101201,0.6941611564050262
239391,98392,0.4924784430395512
239391,31102,0.3577338577851436
239391,13625,0.6293713869628663
239391,213308,0.9408161055468138
239393,97522,0.4706863113145276
239393,266072,0.515487091274523
239393,51145,0.6838717261617994
239393,251133,0.9472349103878887
239393,126448,0.2329675106961011
239393,166246,0.7151990786551963
239405,185734,0.651230208028572
239405,93787,0.4945707882822451
239405,137128,0.2625392962780663
239405,82468,0.5911743442563395
239405,187847,0.6006704541373681
239405,110014,0.4135967339455805
239408,15270,0.5818271535796593
239408,219030,0.33436342423800497
239408,32135,0.8083477250299388
239408,61827,0.8231613600751602
239408,118745,0.3
239408,287471,0.5931818843372709
239432,159259,0.2551149195218092
239432,280111,0.8819074575218067
239432,14408,0.534383633438461
239432,238705,0.8833345172365781
239432,133594,0.2768883820767127
239432,264826,0.13539347750907949
239449,55678,0.5772496485017318
239449,155589,0.6398859899630084
239449,159801,0.8476909174215037
239449,80838,0.14857339520385895
239449,259631,0.10798879773456399
239449,293310,0.5082712773633163
239451,93591,0.2410789231124461
239451,134510,0.3022828025823433
239451,61277,0.665103456845742
239451,243458,0.47433937770573326
239451,151858,0.5697419889247822
239451,241349,0.32121154562374776
239459,65494,0.799425992021277
239459,124109,0.1677536790685074
239459,30882,0.3254983536909185
239459,203068,0.2283174443659235
239459,198105,0.7098503364860069
239459,71402,0.46554907381581045
239465,102495,1.0
239465,187919,0.46523483777423824
239465,281329,0.5717041993238239
239465,216028,0.44928685731449164
239465,220131,0.07771888113742612
239465,60129,0.30531500426687264
239471,72878,0.1780419120182998
239471,183079,0.9137013365484584
239471,261384,0.6056783086514295
239471,212105,0.20481107774462182
239471,81739,0.2647794592466518
239471,290233,0.5848657248050927
239473,60175,0.8968707400009953
239473,283113,0.6417267277949585
239473,266490,0.1
239473,119986,0.9966638234849531
239473,152626,0.4227773259639598
239473,147576,0.8595158660499794
239500,129543,0.7040890309430484
239500,86347,0.55
239500,68062,0.37588100635916105
239500,12742,0.194377136431158
239500,275559,0.19240083682369163
239500,45223,0.473609866747766
239502,139535,0.11780147283710694
239502,275379,0.7641701871001263
239502,42334,0.6285758281124731
239502,129684,0.4397647358387847
239502,124231,0.2979247406834342
239502,247862,0.9101866211902276
239519,214731,1.0
239519,204007,0.7120024309821272
239519,51667,0.12138926208493647
239519,71685,0.8149652227834382
239519,48379,0.27645269373464015
239519,133906,0.9569660055993268
239520,186152,0.8418237758937054
239520,239367,0.6923076923076923
239520,166,0.8530883596296115
239520,147585,0.8943658133088592
239520,12501,1.0
239520,132003,0.06934943303331503
239528,28144,0.3326464866977486
239528,69386,0.7537716193663526
239528,185295,0.7166539357057451
239528,217290,0.5285035121655344
239528,40041,0.41468324669418355
239528,55974,0.3
239543,166193,0.34483881709913705
239543,258252,0.5810922014517674
239543,208517,0.7918700489596826
239543,217583,0.47838920445548655
239543,149742,0.8346444617686805
239543,6532,0.6958063733772625
239551,269778,0.7142482454110067
239551,22141,0.975
239551,248452,0.5710318073289604
239551,183955,0.19060635774021767
239551,216012,0.10685899543241356
239551,256424,0.7271500053120225
239560,21493,0.8614783772083976
239560,119648,1.0
239560,103111,0.5611927365112833
239560,105836,0.0
239560,230496,0.9827441421351895
239560,231220,0.9094339717730984
239566,56869,0.6779926804827647
239566,6233,0.7173452095181109
239566,142391,0.7352265962291417
239566,260182,0.5917982315707973
239566,206902,0.6969359692012667
239566,7596,0.1
239567,60706,0.8830325632168419
239567,169030,0.6131063474583516
239567,162593,0.659826654825119
239567,6037,0.8843357817289728
239567,34353,0.6012541194918986
239567,58972,0.03571428571428571
239574,41351,0.8267072408996764
239574,61826,0.21279741013602624
239574,109544,0.8613762655068552
239574,150772,0.7085985373653555
239574,264185,0.2313750915346899
239574,160012,0.3351401636538594
239578,249441,0.9944757909749143
239578,184541,0.8966164050200571
239578,34136,0.069210391303936
239578,194975,0.5375949907350767
239578,252371,0.6975353197370506
239578,236289,0.0
239602,125926,0.5432432817210764
239602,108560,0.7810573051488885
239602,272842,0.0
239602,197897,0.3000397323188055
239602,56869,0.5500319173048522
239602,142675,0.9592849021386444
239613,73425,0.9442037689225385
239613,219612,0.4168551809958201
239613,12646,0.7205287183149279
239613,254092,0.07246894448952135
239613,103775,0.9757936229488685
239613,44675,0.6283855930782574
239625,285465,0.1
239625,31422,0.4186560855128488
239625,169169,0.588727983586594
239625,113932,0.7906378582795415
239625,206786,0.9631796393575518
239625,36406,0.5760757517460985
239626,51876,0.7738166754271806
239626,198930,0.16520534273195758
239626,265232,0.7246203342763498
239626,281858,0.17785938077226854
239626,182926,0.8990470222577608
239626,77976,0.55609881798953
239629,244835,0.24394106744957073
239629,66324,0.09344062792076278
239629,146109,0.6373596887778133
239629,21813,0.8570209347805605
239629,87244,0.3074638804286199
239629,287204,0.8617557261160548
239634,37004,0.1491975070466646
239634,57977,0.8103981448843043
239634,117872,0.7862363834275578
239634,125531,0.8271733209733115
239634,26204,0.0345951216442797
239634,127069,0.8856728844347008
239638,90066,0.6828752238821248
239638,277671,0.8014708297907749
239638,15178,0.8883125925077601
239638,261655,0.4424445499704298
239638,48370,0.1015897176132976
239638,161504,0.6605606535660116
239653,231680,0.7140529001652224
239653,150657,0.00973823474634676
239653,70177,0.7583297029236492
239653,150748,0.7143614514780814
239653,183448,0.5696329072685583
239653,121408,0.9562262314907651
239660,290589,0.8302158585139968
239660,98216,0.2551820185013474
239660,195249,0.04095816085788448
239660,123209,0.854265233855074
239660,72847,0.5067734788622325
239660,142408,0.23696853069327703
239666,128595,0.8835709703335319
239666,176586,0.0916624151063142
239666,216028,0.6416377576035057
239666,9730,0.8488516158122065
239666,91475,0.3272071863518334
239666,29189,0.7741434939274401
239671,34230,0.5489557416903579
239671,191995,0.4107911686899127
239671,190154,0.020824546361313964
239671,192250,0.49399614389606716
239671,29189,0.3112505131774303
239671,77048,0.9707601369025238
239674,273427,0.44104833826783396
239674,232937,0.39242525930526967
239674,77048,0.727548243549814
239674,242074,0.17112946225524392
239674,24080,0.30707361058339305
239674,264814,0.3214285714285714
239676,200793,0.5206523758202412
239676,13363,0.4032685619454344
239676,60943,0.7918220931398025
239676,234425,0.968549330664036
239676,215945,0.10268545288745562
239676,270406,0.2600653046629553
239678,68198,0.4978180424079014
239678,204836,0.7662762287814286
239678,157155,0.5477442839224402
239678,57311,0.5168933135895473
239678,143081,0.9157116217310458
239678,116743,0.6855883715417744
239680,478,0.396822371099792
239680,62423,0.22274651532344286
239680,29232,0.08757329528799454
239680,129226,0.5745426077590755
239680,219639,0.14257808761841906
239680,268388,0.8384244921316769
239683,187847,0.8127386546986839
239683,45277,0.24238596725141767
239683,262538,0.11180985039225372
239683,163315,0.1945310157443998
239683,221376,0.3849307217419757
239683,269998,0.891390894744882
239690,42632,0.056057666322449476
239690,83168,0.8768455022022608
239690,96378,0.06945539421204576
239690,153183,0.9430855805720121
239690,93510,0.3337864265552743
239690,228529,0.5031160900480401
239710,208829,0.8503373945943661
239710,22451,0.7776369657825826
239710,264002,0.24809821592462986
239710,135501,0.7453639701727149
239710,260955,0.0281158834689837
239710,267803,0.55
239713,121416,0.8398819532836399
239713,16833,0.5500165391471796
239713,272440,0.2
239713,227711,0.5049190559080405
239713,285491,0.74276422868057
239713,260633,0.7791141741306933
239720,11346,0.6618244268778475
239720,82189,0.5666470999280413
239720,270377,0.22838704401221596
239720,151865,0.9131629926810377
239720,230910,0.8071123885224568
239720,78684,0.34077067915072895
239725,81539,0.5
239725,20124,0.3625569605730075
239725,122943,0.5064716905533159
239725,282970,0.7839889258984964
239725,39896,0.48414469278634814
239725,128562,0.7861262620086097
239726,9852,0.9234224201642519
239726,194810,0.23645874631726174
239726,203014,0.49993796607478863
239726,163317,0.739595358777045
239726,281218,0.20301383688402572
239726,163599,0.3314331781235895
239739,61834,0.8926113540407363
239739,99448,0.8777389710247798
239739,216343,0.8524614866269911
239739,8631,0.5356993242359019
239739,133343,0.40885122812216596
239739,251972,0.5314280672816023
239746,130133,0.40491846922156005
239746,190702,0.29725329535996703
239746,225433,0.8465954699165701
239746,120291,0.7124499692094497
239746,179298,0.5854226584050803
239746,37624,0.05
239761,37162,0.5652848444670238
239761,129432,0.8353094452602172
239761,164787,0.3664375009966136
239761,81337,0.547136655014397
239761,256368,0.28966767325822784
239761,180785,0.6291434552400264
239768,37154,0.4064806117858832
239768,56811,0.7667471277770168
239768,208093,0.664258897984994
239768,122386,0.37375183487069824
239768,30794,0.3943681664196451
239768,282237,0.23449764124646655
239799,55919,0.6443756816511871
239799,163014,0.4479742830808683
239799,182181,0.4134423065752388
239799,284252,0.19319058219088017
239799,125718,0.667343231964474
239799,104738,0.7411791599323847
239841,237559,0.816960871142227
239841,253333,0.18263430443478612
239841,27775,0.5152661692607677
239841,97932,0.5182401925705912
239841,273715,0.24633642958174956
239841,61034,0.4475517432281842
239843,152843,1.0
239843,150843,0.38557363145766294
239843,63975,0.10440723529003106
239843,153710,0.0339145347276605
239843,268810,0.17931805083235464
239843,96823,0.608350725441711
239844,71059,0.9575149195064027
239844,281016,0.8886162890677451
239844,287260,0.13949316597216233
239844,57083,0.710156272344113
239844,182289,0.37834258912502006
239844,260541,0.16838153347156304
239847,156938,0.49741498182357563
239847,261910,0.409157590123844
239847,156483,0.13754970128150362
239847,45288,0.9653264777946429
239847,262744,0.45516234506337844
239847,63080,0.6071245855640084
239853,42966,0.675
239853,221201,0.2749823612748458
239853,292009,0.8580193023554986
239853,94498,0.6876811404860658
239853,25624,0.8101533279280203
239853,238121,0.5359042963259778
239860,49451,0.5462556607569456
239860,121053,0.8981247553236874
239860,51264,0.5764335735998194
239860,22728,0.8803267085706534
239860,142770,0.21171610040554817
239860,223953,0.4025273689559858
239862,189775,0.8076673140800479
239862,13343,0.32272054971556
239862,255196,0.7542086838367237
239862,141176,0.7245595054716608
239862,5638,0.22486820265609514
239862,140019,0.13773992330441995
239872,96084,0.8636796895267159
239872,126886,0.8924948512856576
239872,164562,0.5046461374835389
239872,248700,0.9617713077105674
239872,291675,1.0
239872,73241,0.0
239884,188639,0.19190233096825698
239884,37161,0.9386441490893002
239884,179974,0.8708967986915948
239884,233616,0.813618271025506
239884,50499,0.20805316758167497
239884,218019,0.7810534046952596
239888,73675,0.10643383588448084
239888,192535,0.098998654484136
239888,23679,0.5949136958855676
239888,30405,0.4882598472840298
239888,271003,0.9367045824660902
239888,59296,0.9489494354719381
239900,229950,0.1796463347464675
239900,247218,0.10182780664664345
239900,274796,0.19576705930177823
239900,160196,0.7222980537478125
239900,225329,0.9266032185919876
239900,196259,0.3729318230725821
239905,16078,0.2717692065464614
239905,167873,0.19558292059768312
239905,208226,0.622614045830203
239905,286503,0.1
239905,74505,0.8415479452287988
239905,80454,0.9657819543662782
239923,15839,0.5132030962526316
239923,65938,0.05
239923,255065,0.3403755322257925
239923,134099,0.9322462200234052
239923,104797,0.726836622107285
239923,238264,0.6480410517640114
239943,104207,0.6081958623604573
239943,236433,0.44784387885533217
239943,262075,0.5590038396058291
239943,9907,0.7096696344375869
239943,30193,0.2745482184317299
239943,178356,0.07958434674286421
239945,98878,0.6781568665089899
239945,278233,0.4107045271567247
239945,45223,0.6679186242166207
239945,78869,0.9682407802897256
239945,203607,0.7447272651329081
239945,266225,0.1765018454809155
239960,70188,0.726420555909103
239960,109352,0.8291239473799055
239960,117800,0.22125445905658442
239960,185665,0.3857039127011429
239960,250273,0.24895916724146577
239960,44251,0.9002686170836844
239988,139135,0.49819112904670454
239988,59878,0.2797323595945961
239988,207449,0.657971718030953
239988,8544,0.5443449887941726
239988,194701,0.07350008442555958
239988,199137,0.9637406569826199
239997,70268,0.36146635397750765
239997,287260,0.3077567826817538
239997,63471,0.9689994674914856
239997,121299,0.8001939470952224
239997,217680,0.5902200523068333
239997,294134,1.0
240005,39896,0.4563824724393891
240005,124962,0.55
240005,137888,0.7878785798958137
240005,8544,0.8414912036892614
240005,252930,0.11710830253598031
240005,273779,0.5232514997996948
240016,264496,0.4730517970669982
240016,200132,0.07142857142857142
240016,11437,0.16329070726305506
240016,69245,0.42143540588524786
240016,253545,0.9285714285714285
240016,281818,0.3963898003727374
240017,186266,0.35960401479507786
240017,245808,0.747353430903611
240017,264826,0.7582594007063002
240017,268322,0.13042565946393764
240017,182224,0.4481476887834637
240017,189218,0.632719054331486
240024,254494,0.5566977120102463
240024,53925,0.6142925229480258
240024,6694,0.0
240024,230797,0.595390447859501
240024,87181,0.46110573371452773
240024,34450,0.7322457722344927
240031,73914,0.07362786866097343
240031,95580,0.8572180225245201
240031,10944,0.21146999178932185
240031,132290,0.4980607778926535
240031,89130,0.8654670691414581
240031,287051,0.7916022206398685
240043,142638,0.013120778841223556
240043,160136,0.8243521128586588
240043,229117,0.8592601056987919
240043,148419,0.6022470198957706
240043,236139,0.7716205033257411
240043,133502,0.46341209647960213
240051,74296,0.20254653472664613
240051,183183,0.1510815627398286
240051,88437,0.6275641569983841
240051,274884,0.14845090516519255
240051,212004,0.3231990441609168
240051,287009,0.6135879145214584
240055,54093,0.11511626137749842
240055,103051,0.6345243997042529
240055,194729,0.5371167749164265
240055,13112,0.6983094911696953
240055,250234,0.7634783735520072
240055,117341,0.6441268111659441
240058,64147,0.2601451676844269
240058,22056,0.8724017258417894
240058,130097,0.624151436046217
240058,156803,0.49773555826454935
240058,9852,0.13370932894793242
240058,268716,0.8075451986564928
240060,212581,0.38612981973337196
240060,2577,0.6463915228229881
240060,190567,0.7067074631392964
240060,131498,0.7950359288118702
240060,1651,0.3821911600763013
240060,63855,0.4627441180332308
240065,48473,0.9853429950755814
240065,120807,0.404422015765536
240065,162226,0.5604429475001064
240065,685,0.27458226861020024
240065,215571,0.18468824660498162
240065,45712,0.6612760487546925
240076,135013,1.0
240076,279375,0.39311867148310903
240076,281659,0.4239232117458217
240076,125307,0.6317677567018808
240076,10690,0.5117257018482492
240076,154171,0.20557212140410502
240094,175622,0.673333368597267
240094,205438,0.3280219204167982
240094,81692,0.7541049484962015
240094,108873,0.40890059394241957
240094,155014,0.4364701754994369
240094,51319,0.5392420678844788
240098,7856,0.05
240098,142609,0.6688041709964361
240098,132379,0.8111611893575583
240098,144424,0.6629744218396577
240098,35012,0.2882147998550893
240098,250273,0.5698139808054878
240111,20499,0.743989532386911
240111,125944,0.46176483343735597
240111,153183,0.4268539342318183
240111,78157,0.45331100690525733
240111,136273,0.9379309892308944
240111,233112,0.12811457850715113
240114,64481,0.37006434191641935
240114,12821,0.4078532644596135
240114,40430,0.4648204651757576
240114,137225,0.8659441882124653
240114,164892,0.8260085981474007
240114,225893,0.4991622834800149
240130,170646,0.7699558091489136
240130,162690,0.12221315025881509
240130,104207,0.9985352850591167
240130,191395,0.920285530885643
240130,123080,0.17363997040413737
240130,207650,0.41819771632202474
240132,138284,0.9638963816206548
240132,43110,0.4305525465354757
240132,4931,0.32008049972236763
240132,61525,0.76923297999302
240132,182401,0.20374704668700155
240132,114185,0.7946541966705446
240149,153263,0.774649705169133
240149,268462,0.4698390400497391
240149,270515,0.6458862911392484
240149,18645,0.6078309134490688
240149,39038,0.5368440508385062
240149,124029,0.40279119812328845
240157,49713,0.15511985850949464
240157,64402,0.9777691761492517
240157,170410,0.02554086395378167
240157,92599,0.22331279212265864
240157,240474,0.28617182097535565
240157,244240,0.6681199804719461
240158,11012,0.23284415665000063
240158,31200,0.4139568700917283
240158,34084,0.278965854855922
240158,79345,0.7169651032925434
240158,292073,0.8913218045289548
240158,241476,0.8962746405266304
240166,105070,0.027647299145461875
240166,143524,0.9872341148580356
240166,241183,0.7783399555537805
240166,202033,0.6578786815693831
240166,103080,0.6793530800727248
240166,159155,0.5375697810657143
240167,83891,0.5426485483784385
240167,142403,0.7606888029743865
240167,87450,0.7355281850343425
240167,233209,0.7218130806988793
240167,124221,0.0
240167,197490,1.0
240172,186266,0.40672672742444194
240172,382,0.5835761374353914
240172,83491,0.8465086025437278
240172,27440,0.5817687283537268
240172,252250,0.17513315706742136
240172,139078,0.2907673020588131
240209,262757,0.95
240209,93787,0.4157464393134506
240209,185243,0.31965098896358746
240209,259670,0.0867695915916735
240209,236932,0.4802407042095664
240209,92910,0.6848500775473347
240219,226077,0.4712574633839015
240219,14811,0.9248930093453984
240219,11350,0.5317514596781374
240219,157129,0.41270991630719334
240219,141945,0.1591919094594107
240219,242050,0.7339391102922529
240227,37667,0.11304511312041668
240227,75123,0.9285714285714285
240227,53887,0.14441847942184033
240227,124221,0.5859032425115428
240227,194652,0.7619656121451119
240227,255332,0.6655356608935424
240238,182224,0.4018658927745056
240238,61778,0.2860134355772443
240238,135756,0.6399043044886051
240238,26925,0.8490322358221186
240238,45593,0.44998418923255146
240238,278696,0.3529194864349489
240239,2093,0.4954341091860072
240239,84531,0.9031752910655038
240239,138455,0.5529387989456847
240239,164686,0.2608245792388916
240239,36352,0.5219743234306241
240239,46756,0.30527278141334907
240243,175800,0.9257040700817163
240243,88430,0.9287469300741273
240243,35669,0.848436762121083
240243,21536,0.31687623636077755
240243,200378,0.40708538651307685
240243,285141,0.0
240245,280502,0.5885973939372741
240245,105075,0.39571668482670597
240245,151401,0.6066367576752612
240245,41316,0.6926197517059423
240245,269998,0.08384635983427875
240245,165708,0.28199904274473186
240274,276447,0.4830619820130486
